ShapeId,ShapeName,ParentShapeId,ShapeText,ShapeType,MasterName,Is1DShape,BeginConnectedTo,EndConnectedTo,ConnectionPoints,PageName,PositionX,PositionY,Width,Height,BeginX,BeginY,EndX,EndY,ShapeData,LayerMembership
407,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
408,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
409,,398,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
410,,409,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
411,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
412,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
413,,398,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
414,,413,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
415,,413,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
416,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
417,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
418,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
419,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
420,,398,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
399,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
400,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
401,,400,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
402,,400,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
401,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
402,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
403,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
404,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
405,,404,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
406,,404,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
405,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
406,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
407,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
408,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
409,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
410,,409,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
410,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
411,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
412,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
413,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
414,,413,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
415,,413,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
414,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
415,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
416,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
417,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
418,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
419,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
420,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
421,Task.421,,"Review Recommended items
",Group,Task,False,,,,page1,0,0,0,0,0,0,0,0,,
422,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
423,,421,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
424,,423,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
425,,423,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
426,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
427,,421,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
428,,427,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
429,,427,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
430,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
431,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
432,,421,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
433,,432,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
434,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
435,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
436,,421,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
437,,436,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
438,,436,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
439,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
440,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
441,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
442,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
443,,421,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
422,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
423,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
424,,423,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
425,,423,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
424,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
425,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
426,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
427,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
428,,427,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
429,,427,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
428,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
429,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
430,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
431,,,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
432,,,,Group,,False,,,,page1,0,0,0,0,0,0,0,0,,
433,,432,,Shape,,False,,,,page1,0,0,0,0,0,0,0,0,,
